MiniDOT Logger Concatenated Data File,,,,,,,,,
Sensor:             7450-296666,,,,,,,,,
Concatenation Date: 2023Aug09 10:54:55 AST,,,,,,,,,
,,,,,,,,,
DO concentration compensated for salinity: 40.0 (ppt),,,,,,,,,
Saturation computed at elevation: 0.0 (meter),,,,,,,,,
,,,,,,,,,
            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q,,
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none),,
1691294460,           2023-08-06 04:01:00,           2023-08-06 07:01:00,3.53,31.87,2.889556,49.050112,0.909,296666,wiper
1691295060,           2023-08-06 04:11:00,           2023-08-06 07:11:00,3.53,31.966,3.000202,51.004063,0.909,296666,wiper
1691295660,           2023-08-06 04:21:00,           2023-08-06 07:21:00,3.53,32.264,3.356513,57.324779,0.908,296666,wiper
1691296260,           2023-08-06 04:31:00,           2023-08-06 07:31:00,3.53,32.589,3.732585,64.067543,0.907,296666,wiper
1691296860,           2023-08-06 04:41:00,           2023-08-06 07:41:00,3.53,32.809,4.012507,69.105443,0.908,296666,wiper
1691297460,           2023-08-06 04:51:00,           2023-08-06 07:51:00,3.52,32.95,4.155126,71.716643,0.908,296666,wiper
1691298060,           2023-08-06 05:01:00,           2023-08-06 08:01:00,3.53,33.091,4.317143,74.674153,0.907,296666,wiper
1691298660,           2023-08-06 05:11:00,           2023-08-06 08:11:00,3.53,33.285,4.490029,77.895384,0.907,296666,wiper
1691299260,           2023-08-06 05:21:00,           2023-08-06 08:21:00,3.53,33.48,4.796076,83.452963,0.907,296666,wiper
1691299860,           2023-08-06 05:31:00,           2023-08-06 08:31:00,3.53,33.683,5.059582,88.310876,0.906,296666,wiper
1691300460,           2023-08-06 05:41:00,           2023-08-06 08:41:00,3.53,33.816,5.234777,91.553895,0.906,296666,wiper
1691301060,           2023-08-06 05:51:00,           2023-08-06 08:51:00,3.52,33.87,5.31101,92.963489,0.906,296666,wiper
1691301660,           2023-08-06 06:01:00,           2023-08-06 09:01:00,3.52,33.95,5.331762,93.440276,0.905,296666,wiper
1691302260,           2023-08-06 06:11:00,           2023-08-06 09:11:00,3.52,33.994,5.403906,94.767946,0.905,296666,wiper
1691302860,           2023-08-06 06:21:00,           2023-08-06 09:21:00,3.52,34.074,5.540896,97.288424,0.905,296666,wiper
1691303460,           2023-08-06 06:31:00,           2023-08-06 09:31:00,3.52,34.181,5.670049,99.717872,0.905,296666,wiper
1691304060,           2023-08-06 06:41:00,           2023-08-06 09:41:00,3.52,34.172,5.621546,98.851372,0.905,296666,wiper
1691304660,           2023-08-06 06:51:00,           2023-08-06 09:51:00,3.52,34.207,5.604859,98.610267,0.905,296666,wiper
1691305260,           2023-08-06 07:01:00,           2023-08-06 10:01:00,3.52,34.181,5.506179,96.835934,0.904,296666,wiper
1691305860,           2023-08-06 07:11:00,           2023-08-06 10:11:00,3.52,34.234,5.735038,100.94191,0.905,296666,wiper
1691306460,           2023-08-06 07:21:00,           2023-08-06 10:21:00,3.53,34.359,6.032333,106.375828,0.905,296666,wiper
1691307060,           2023-08-06 07:31:00,           2023-08-06 10:31:00,3.53,34.466,6.219746,109.858484,0.905,296666,wiper
1691307660,           2023-08-06 07:41:00,           2023-08-06 10:41:00,3.53,34.546,6.373865,112.716968,0.905,296666,wiper
1691308260,           2023-08-06 07:51:00,           2023-08-06 10:51:00,3.53,34.635,6.482862,114.798811,0.905,296666,wiper
1691308860,           2023-08-06 08:01:00,           2023-08-06 11:01:00,3.53,34.751,6.691488,118.700926,0.904,296666,wiper
1691309460,           2023-08-06 08:11:00,           2023-08-06 11:11:00,3.52,34.948,7.063344,125.670158,0.904,296666,wiper
1691310060,           2023-08-06 08:21:00,           2023-08-06 11:21:00,3.52,35.091,7.238456,129.063429,0.904,296666,wiper
1691310660,           2023-08-06 08:31:00,           2023-08-06 11:31:00,3.52,35.181,7.310453,130.52382,0.904,296666,wiper
1691311260,           2023-08-06 08:41:00,           2023-08-06 11:41:00,3.52,35.262,7.402587,132.32994,0.903,296666,wiper
1691311860,           2023-08-06 08:51:00,           2023-08-06 11:51:00,3.52,35.36,7.492484,134.134358,0.903,296666,wiper
1691312460,           2023-08-06 09:01:00,           2023-08-06 12:01:00,3.53,35.486,7.555996,135.527581,0.902,296666,wiper
1691313060,           2023-08-06 09:11:00,           2023-08-06 12:11:00,3.53,35.621,8.361277,150.275503,0.895,296666,wiper
1691313660,           2023-08-06 09:21:00,           2023-08-06 12:21:00,3.53,35.675,8.199292,147.483534,0.901,296666,wiper
1691314260,           2023-08-06 09:31:00,           2023-08-06 12:31:00,3.53,35.738,7.996933,143.979495,0.901,296666,wiper
1691314860,           2023-08-06 09:41:00,           2023-08-06 12:41:00,3.53,35.711,7.78553,140.11663,0.902,296666,wiper
1691315460,           2023-08-06 09:51:00,           2023-08-06 12:51:00,3.53,35.702,7.675431,138.116539,0.901,296666,wiper
1691316060,           2023-08-06 10:01:00,           2023-08-06 13:01:00,3.53,35.774,7.683437,138.409829,0.902,296666,wiper
1691316660,           2023-08-06 10:11:00,           2023-08-06 13:11:00,3.53,35.765,7.592745,136.757654,0.902,296666,wiper
1691317260,           2023-08-06 10:21:00,           2023-08-06 13:21:00,3.53,35.774,7.574228,136.442539,0.901,296666,wiper
1691317860,           2023-08-06 10:31:00,           2023-08-06 13:31:00,3.52,35.846,7.626721,137.536354,0.901,296666,wiper
1691318460,           2023-08-06 10:41:00,           2023-08-06 13:41:00,3.52,35.846,7.684971,138.586807,0.902,296666,wiper
1691319060,           2023-08-06 10:51:00,           2023-08-06 13:51:00,3.52,35.909,7.713923,139.240151,0.901,296666,wiper
1691319660,           2023-08-06 11:01:00,           2023-08-06 14:01:00,3.52,35.873,7.584111,136.823229,0.9,296666,wiper
1691320260,           2023-08-06 11:11:00,           2023-08-06 14:11:00,3.52,35.909,7.67185,138.480712,0.9,296666,wiper
1691320860,           2023-08-06 11:21:00,           2023-08-06 14:21:00,3.52,35.963,7.605232,137.389179,0.899,296666,wiper
1691321460,           2023-08-06 11:31:00,           2023-08-06 14:31:00,3.52,35.981,7.640206,138.05814,0.899,296666,wiper
1691322060,           2023-08-06 11:41:00,           2023-08-06 14:41:00,3.52,35.99,7.583653,137.054679,0.901,296666,wiper
1691322660,           2023-08-06 11:51:00,           2023-08-06 14:51:00,3.52,36.008,7.600824,137.401991,0.9,296666,wiper
1691323260,           2023-08-06 12:01:00,           2023-08-06 15:01:00,3.52,36.035,7.581671,137.11109,0.899,296666,wiper
1691323860,           2023-08-06 12:11:00,           2023-08-06 15:11:00,3.52,35.999,7.554611,136.548203,0.9,296666,wiper
1691324460,           2023-08-06 12:21:00,           2023-08-06 15:21:00,3.52,36.044,7.667539,138.68264,0.901,296666,wiper
1691325060,           2023-08-06 12:31:00,           2023-08-06 15:31:00,3.52,36.062,7.725177,139.76273,0.9,296666,wiper
1691325660,           2023-08-06 12:41:00,           2023-08-06 15:41:00,3.52,36.044,7.670776,138.741187,0.899,296666,wiper
1691326260,           2023-08-06 12:51:00,           2023-08-06 15:51:00,3.53,35.9,7.604606,137.248429,0.901,296666,wiper
1691326860,           2023-08-06 13:01:00,           2023-08-06 16:01:00,3.53,35.756,7.610452,137.058105,0.902,296666,wiper
1691327460,           2023-08-06 13:11:00,           2023-08-06 16:11:00,3.53,35.648,7.651431,137.573262,0.902,296666,wiper
1691328060,           2023-08-06 13:21:00,           2023-08-06 16:21:00,3.53,35.612,7.630849,137.129159,0.902,296666,wiper
1691328660,           2023-08-06 13:31:00,           2023-08-06 16:31:00,3.53,35.558,7.593105,136.340419,0.902,296666,wiper
1691329260,           2023-08-06 13:41:00,           2023-08-06 16:41:00,3.53,35.522,7.578998,136.013617,0.901,296666,wiper
1691329860,           2023-08-06 13:51:00,           2023-08-06 16:51:00,3.53,35.522,7.597597,136.34741,0.903,296666,wiper
1691330460,           2023-08-06 14:01:00,           2023-08-06 17:01:00,3.53,35.45,7.611431,136.44813,0.903,296666,wiper
1691331060,           2023-08-06 14:11:00,           2023-08-06 17:11:00,3.52,35.342,7.565878,135.41168,0.902,296666,wiper
1691331660,           2023-08-06 14:21:00,           2023-08-06 17:21:00,3.52,35.244,7.530945,134.588045,0.903,296666,wiper
1691332260,           2023-08-06 14:31:00,           2023-08-06 17:31:00,3.52,35.136,7.503193,133.874413,0.903,296666,wiper
1691332860,           2023-08-06 14:41:00,           2023-08-06 17:41:00,3.52,35.055,7.563,134.777059,0.904,296666,wiper
1691333460,           2023-08-06 14:51:00,           2023-08-06 17:51:00,3.53,34.859,7.337217,130.367834,0.904,296666,wiper
1691334060,           2023-08-06 15:01:00,           2023-08-06 18:01:00,3.53,34.68,7.034967,124.660227,0.905,296666,wiper
1691334660,           2023-08-06 15:11:00,           2023-08-06 18:11:00,3.53,34.484,6.861106,121.219743,0.905,296666,wiper
1691335260,           2023-08-06 15:21:00,           2023-08-06 18:21:00,3.53,34.35,6.678199,117.749151,0.905,296666,wiper
1691335860,           2023-08-06 15:31:00,           2023-08-06 18:31:00,3.53,34.199,6.512965,114.573317,0.906,296666,wiper
1691336460,           2023-08-06 15:41:00,           2023-08-06 18:41:00,3.53,34.083,6.398138,112.35544,0.905,296666,wiper
1691337060,           2023-08-06 15:51:00,           2023-08-06 18:51:00,3.53,33.959,6.183208,108.37688,0.905,296666,wiper
1691337660,           2023-08-06 16:01:00,           2023-08-06 19:01:00,3.53,33.834,5.962692,104.313366,0.906,296666,wiper
1691338260,           2023-08-06 16:11:00,           2023-08-06 19:11:00,3.53,33.701,5.74138,100.238558,0.906,296666,wiper
1691338860,           2023-08-06 16:21:00,           2023-08-06 19:21:00,3.53,33.568,5.591122,97.417618,0.906,296666,wiper
1691339460,           2023-08-06 16:31:00,           2023-08-06 19:31:00,3.53,33.515,5.432641,94.57984,0.906,296666,wiper
1691340060,           2023-08-06 16:41:00,           2023-08-06 19:41:00,3.53,33.48,5.308184,92.363781,0.906,296666,wiper
1691340660,           2023-08-06 16:51:00,           2023-08-06 19:51:00,3.53,33.4,5.214062,90.615328,0.907,296666,wiper
1691341260,           2023-08-06 17:01:00,           2023-08-06 20:01:00,3.53,33.382,5.102656,88.654821,0.906,296666,wiper
1691341860,           2023-08-06 17:11:00,           2023-08-06 20:11:00,3.53,33.365,5.030772,87.383211,0.907,296666,wiper
1691342460,           2023-08-06 17:21:00,           2023-08-06 20:21:00,3.53,33.409,4.939147,85.849366,0.906,296666,wiper
1691343060,           2023-08-06 17:31:00,           2023-08-06 20:31:00,3.53,33.303,4.957779,86.033819,0.906,296666,wiper
1691343660,           2023-08-06 17:41:00,           2023-08-06 20:41:00,3.53,33.162,4.910869,85.036242,0.907,296666,wiper
1691344260,           2023-08-06 17:51:00,           2023-08-06 20:51:00,3.53,33.206,4.807171,83.296661,0.907,296666,wiper
1691344860,           2023-08-06 18:01:00,           2023-08-06 21:01:00,3.53,33.153,4.721372,81.743683,0.907,296666,wiper
1691345460,           2023-08-06 18:11:00,           2023-08-06 21:11:00,3.53,33.206,4.661255,80.768287,0.906,296666,wiper
1691346060,           2023-08-06 18:21:00,           2023-08-06 21:21:00,3.53,33.232,4.601763,79.769149,0.906,296666,wiper
1691346660,           2023-08-06 18:31:00,           2023-08-06 21:31:00,3.53,33.285,4.546467,78.874496,0.907,296666,wiper
1691347260,           2023-08-06 18:41:00,           2023-08-06 21:41:00,3.53,33.453,4.71848,82.068963,0.906,296666,wiper
1691347860,           2023-08-06 18:51:00,           2023-08-06 21:51:00,3.53,33.639,4.870524,84.954053,0.906,296666,wiper
1691348460,           2023-08-06 19:01:00,           2023-08-06 22:01:00,3.53,33.79,5.054673,88.368993,0.905,296666,wiper
1691349060,           2023-08-06 19:11:00,           2023-08-06 22:11:00,3.53,33.879,5.306233,92.892592,0.906,296666,wiper
1691349660,           2023-08-06 19:21:00,           2023-08-06 22:21:00,3.53,33.692,4.678074,81.663146,0.905,296666,wiper
1691350260,           2023-08-06 19:31:00,           2023-08-06 22:31:00,3.53,33.63,4.602661,80.270852,0.905,296666,wiper
1691350860,           2023-08-06 19:41:00,           2023-08-06 22:41:00,3.53,33.657,4.640744,80.96832,0.905,296666,wiper
1691351460,           2023-08-06 19:51:00,           2023-08-06 22:51:00,3.53,33.639,4.461555,77.820614,0.905,296666,wiper
1691352060,           2023-08-06 20:01:00,           2023-08-06 23:01:00,3.53,33.675,4.60617,80.387143,0.906,296666,wiper
1691352660,           2023-08-06 20:11:00,           2023-08-06 23:11:00,3.53,33.772,5.10457,89.216888,0.906,296666,wiper
1691353260,           2023-08-06 20:21:00,           2023-08-06 23:21:00,3.53,33.719,4.464462,77.966256,0.905,296666,wiper
1691353860,           2023-08-06 20:31:00,           2023-08-06 23:31:00,3.53,33.728,4.668623,81.542841,0.905,296666,wiper
1691354460,           2023-08-06 20:41:00,           2023-08-06 23:41:00,3.53,33.754,4.805132,83.960363,0.905,296666,wiper
1691355060,           2023-08-06 20:51:00,           2023-08-06 23:51:00,3.53,33.692,4.851515,84.690836,0.906,296666,wiper
1691355660,           2023-08-06 21:01:00,           2023-08-07 00:01:00,3.53,33.621,4.69456,81.862348,0.906,296666,wiper
1691356260,           2023-08-06 21:11:00,           2023-08-07 00:11:00,3.53,33.533,4.615762,80.380399,0.906,296666,wiper
1691356860,           2023-08-06 21:21:00,           2023-08-07 00:21:00,3.53,33.506,4.595429,79.993367,0.906,296666,wiper
1691357460,           2023-08-06 21:31:00,           2023-08-07 00:31:00,3.53,33.409,4.473859,77.762005,0.905,296666,wiper
1691358060,           2023-08-06 21:41:00,           2023-08-07 00:41:00,3.53,33.427,4.371555,76.0047,0.906,296666,wiper
1691358660,           2023-08-06 21:51:00,           2023-08-07 00:51:00,3.53,33.365,4.381666,76.108409,0.906,296666,wiper
1691359260,           2023-08-06 22:01:00,           2023-08-07 01:01:00,3.53,33.374,4.750223,82.521495,0.906,296666,wiper
1691359860,           2023-08-06 22:11:00,           2023-08-07 01:11:00,3.53,33.4,5.008435,87.041726,0.907,296666,wiper
1691360460,           2023-08-06 22:21:00,           2023-08-07 01:21:00,3.53,33.347,4.967755,86.264895,0.907,296666,wiper
1691361060,           2023-08-06 22:31:00,           2023-08-07 01:31:00,3.53,33.312,5.040888,87.488057,0.907,296666,wiper
1691361660,           2023-08-06 22:41:00,           2023-08-07 01:41:00,3.53,33.223,4.987869,86.450193,0.907,296666,wiper
1691362260,           2023-08-06 22:51:00,           2023-08-07 01:51:00,3.53,32.967,4.805586,82.965061,0.907,296666,wiper
1691362860,           2023-08-06 23:01:00,           2023-08-07 02:01:00,3.53,32.659,4.533672,77.901512,0.908,296666,wiper
1691363460,           2023-08-06 23:11:00,           2023-08-07 02:11:00,3.53,32.352,4.113826,70.354086,0.908,296666,wiper
1691364060,           2023-08-06 23:21:00,           2023-08-07 02:21:00,3.53,32.246,3.994061,68.194309,0.908,296666,wiper
1691364660,           2023-08-06 23:31:00,           2023-08-07 02:31:00,3.53,32.159,3.826135,65.239466,0.908,296666,wiper
1691365260,           2023-08-06 23:41:00,           2023-08-07 02:41:00,3.53,32.018,3.754551,63.879528,0.908,296666,wiper
1691365860,           2023-08-06 23:51:00,           2023-08-07 02:51:00,3.53,31.896,3.597795,61.097027,0.908,296666,wiper
1691366460,           2023-08-07 00:01:00,           2023-08-07 03:01:00,3.53,31.756,3.412039,57.817006,0.908,296666,wiper
1691367060,           2023-08-07 00:11:00,           2023-08-07 03:11:00,3.53,31.573,3.175486,53.655999,0.908,296666,wiper
1691367660,           2023-08-07 00:21:00,           2023-08-07 03:21:00,3.53,31.407,3.188407,53.735449,0.909,296666,wiper
1691368260,           2023-08-07 00:31:00,           2023-08-07 03:31:00,3.53,31.346,3.129433,52.691478,0.909,296666,wiper
1691368860,           2023-08-07 00:41:00,           2023-08-07 03:41:00,3.53,31.241,3.209358,53.948894,0.909,296666,wiper
1691369460,           2023-08-07 00:51:00,           2023-08-07 03:51:00,3.53,31.163,3.170415,53.229479,0.909,296666,wiper
1691370060,           2023-08-07 01:01:00,           2023-08-07 04:01:00,3.53,31.076,3.081606,51.66823,0.909,296666,wiper
1691370660,           2023-08-07 01:11:00,           2023-08-07 04:11:00,3.53,31.006,3.008162,50.3817,0.909,296666,wiper
1691371260,           2023-08-07 01:21:00,           2023-08-07 04:21:00,3.53,30.911,2.956323,49.440001,0.909,296666,wiper
1691371860,           2023-08-07 01:31:00,           2023-08-07 04:31:00,3.53,30.876,3.046169,50.914654,0.909,296666,wiper
1691372460,           2023-08-07 01:41:00,           2023-08-07 04:41:00,3.53,30.833,3.084548,51.521436,0.909,296666,wiper
1691373060,           2023-08-07 01:51:00,           2023-08-07 04:51:00,3.53,31.024,3.352223,56.159928,0.909,296666,wiper
1691373660,           2023-08-07 02:01:00,           2023-08-07 05:01:00,3.53,31.215,3.381277,56.815797,0.909,296666,wiper
1691374260,           2023-08-07 02:11:00,           2023-08-07 05:11:00,3.53,31.407,3.422411,57.679211,0.909,296666,wiper
1691374860,           2023-08-07 02:21:00,           2023-08-07 05:21:00,3.53,31.573,3.460218,58.4671,0.908,296666,wiper
1691375460,           2023-08-07 02:31:00,           2023-08-07 05:31:00,3.53,31.686,3.450315,58.402139,0.908,296666,wiper
1691376060,           2023-08-07 02:41:00,           2023-08-07 05:41:00,3.53,31.695,3.431856,58.097808,0.908,296666,wiper
1691376660,           2023-08-07 02:51:00,           2023-08-07 05:51:00,3.53,31.756,3.468357,58.771307,0.908,296666,wiper
1691377260,           2023-08-07 03:01:00,           2023-08-07 06:01:00,3.53,31.773,3.442695,58.351838,0.908,296666,wiper
1691377860,           2023-08-07 03:11:00,           2023-08-07 06:11:00,3.53,31.843,3.533959,59.963741,0.908,296666,wiper
1691378460,           2023-08-07 03:21:00,           2023-08-07 06:21:00,3.53,32.045,3.712036,63.182555,0.908,296666,wiper
1691379060,           2023-08-07 03:31:00,           2023-08-07 06:31:00,3.53,32.194,3.706373,63.231569,0.908,296666,wiper
1691379660,           2023-08-07 03:41:00,           2023-08-07 06:41:00,3.53,32.273,3.726107,63.645781,0.908,296666,wiper
